NC_020410_c2252480-2358657|KS12	Clade_42
NC_020410_c2252480-2358657|KS13	Clade_47
NC_020410_c2252480-2358657|KS14	Clade_12
NC_021174_c769965-897921|KS1	Clade_36
NC_021174_c769965-897921|KS2	Clade_62
NC_021174_c769965-897921|KS3	Clade_52
NC_021174_c769965-897921|KS4	Clade_87
NC_021174_c769965-897921|KS5	Clade_47
NC_021174_c769965-897921|KS6	Clade_1
NC_021174_c769965-897921|KS7	Clade_93
NC_021174_c769965-897921|KS8	Clade_23
NC_021174_c769965-897921|KS9	Clade_45
NC_021174_c769965-897921|KS10	Clade_60
NC_021174_c769965-897921|KS11	Clade_86
NC_021658_c1023704-1151688|KS1	Clade_104
NC_021658_c1023704-1151688|KS2	Clade_90
NC_021658_c1023704-1151688|KS3	Clade_67
NC_021658_c1023704-1151688|KS4	Clade_107
NC_021658_c1023704-1151688|KS5	Clade_90
NC_021658_c1023704-1151688|KS6	Clade_29
NC_021658_c1023704-1151688|KS7	clade_not_conserved
NC_021658_c1023704-1151688|KS8	Clade_48
NC_021658_c1023704-1151688|KS9	Clade_48
NC_021658_c1023704-1151688|KS10	Clade_66
NC_021658_c1023704-1151688|KS11	Clade_49
NC_021658_c1023704-1151688|KS12	Clade_102
NC_021658_c1023704-1151688|KS13	Clade_85
NC_021658_c1023704-1151688|KS14	Clade_50
NC_021658_c1023704-1151688|KS15	clade_not_conserved
NC_021985_c341092-502771|KS1	Clade_66
NC_021985_c341092-502771|KS2	Clade_66
NC_021985_c341092-502771|KS3	Clade_66
NC_021985_c341092-502771|KS4	Clade_22
NC_021985_c341092-502771|KS5	Clade_29
NC_021985_c341092-502771|KS6	Clade_4
NC_021985_c341092-502771|KS7	clade_not_conserved
NC_021985_c341092-502771|KS8	Clade_66
NC_021985_c341092-502771|KS9	Clade_22
NC_021985_c341092-502771|KS10	Clade_22
NC_021985_c341092-502771|KS11	Clade_7
NC_021985_c341092-502771|KS12	Clade_4
NC_021985_c7769830-7931832|KS1	Clade_7
NC_021985_c7769830-7931832|KS2	Clade_4
NC_021985_c7769830-7931832|KS3	Clade_66
NC_021985_c7769830-7931832|KS4	Clade_22
NC_021985_c7769830-7931832|KS5	Clade_22
NC_021985_c7769830-7931832|KS6	clade_not_conserved
NC_021985_c7769830-7931832|KS7	Clade_66
NC_021985_c7769830-7931832|KS8	Clade_66
NC_021985_c7769830-7931832|KS9	Clade_22
NC_021985_c7769830-7931832|KS10	Clade_29
NC_021985_c7769830-7931832|KS11	Clade_4
NC_021985_c7769830-7931832|KS12	Clade_66
NC_022075_c1413865-1501687|KS1	Clade_41
NC_022075_c1413865-1501687|KS2	Clade_50
NC_022075_c1413865-1501687|KS3	Clade_26
NC_022075_c1413865-1501687|KS4	Clade_65
NC_022075_c1413865-1501687|KS5	Clade_65
NC_022075_c1413865-1501687|KS6	Clade_29
NC_022075_c1413865-1501687|KS7	Clade_65
NC_022075_c1413865-1501687|KS8	Clade_4
NC_022075_c1413865-1501687|KS9	Clade_65
NC_022075_c1413865-1501687|KS10	Clade_65
NC_022075_c1413865-1501687|KS11	Clade_4
NC_022075_c1723868-1833097|KS1	Clade_1
NC_022075_c1723868-1833097|KS2	Clade_12
NC_022075_c1723868-1833097|KS3	Clade_3
NC_022075_c1723868-1833097|KS4	Clade_69
NC_022075_c1723868-1833097|KS5	Clade_64
NC_022075_c1723868-1833097|KS6	Clade_82
NC_022075_c1723868-1833097|KS7	Clade_3
NC_022075_c1723868-1833097|KS8	Clade_69
NC_022075_c1723868-1833097|KS9	Clade_47
NC_022075_c1723868-1833097|KS10	Clade_1
NC_022075_c1723868-1833097|KS11	Clade_12
NC_022075_c1723868-1833097|KS12	Clade_12
NC_022075_c1723868-1833097|KS13	Clade_72
NC_022075_c1723868-1833097|KS14	Clade_33
NC_022075_c2419653-2525833|KS1	Clade_93
NC_022075_c2419653-2525833|KS2	Clade_62
NC_022075_c2419653-2525833|KS3	Clade_65
NC_022075_c2419653-2525833|KS4	Clade_3
NC_022075_c2419653-2525833|KS5	Clade_47
NC_022075_c2419653-2525833|KS6	Clade_56
NC_022075_c2419653-2525833|KS7	Clade_12
NC_022075_c2419653-2525833|KS8	Clade_4
NC_022075_c2419653-2525833|KS9	Clade_69
NC_022075_c2419653-2525833|KS10	Clade_113
NC_022075_c2419653-2525833|KS11	Clade_3
NC_022075_c2419653-2525833|KS12	Clade_42
NC_022075_c2419653-2525833|KS13	Clade_47
NC_022075_c2419653-2525833|KS14	Clade_12
NC_022081_c1375865-1463689|KS1	Clade_41
NC_022081_c1375865-1463689|KS2	Clade_50
NC_022081_c1375865-1463689|KS3	Clade_26
NC_022081_c1375865-1463689|KS4	Clade_65
NC_022081_c1375865-1463689|KS5	Clade_65
NC_022081_c1375865-1463689|KS6	Clade_29
NC_022081_c1375865-1463689|KS7	Clade_65
NC_022081_c1375865-1463689|KS8	Clade_4
NC_022081_c1375865-1463689|KS9	Clade_65
NC_022081_c1375865-1463689|KS10	Clade_65
NC_022081_c1375865-1463689|KS11	Clade_4
NC_022081_c1685870-1795103|KS1	Clade_1
NC_022081_c1685870-1795103|KS2	Clade_12
NC_022081_c1685870-1795103|KS3	Clade_3
NC_022081_c1685870-1795103|KS4	Clade_69
NC_022081_c1685870-1795103|KS5	Clade_64
NC_022081_c1685870-1795103|KS6	Clade_82
NC_022081_c1685870-1795103|KS7	Clade_3
NC_022081_c1685870-1795103|KS8	Clade_69
NC_022081_c1685870-1795103|KS9	Clade_47
NC_022081_c1685870-1795103|KS10	Clade_1
NC_022081_c1685870-1795103|KS11	Clade_12
NC_022081_c1685870-1795103|KS12	Clade_12
NC_022081_c1685870-1795103|KS13	Clade_72
NC_022081_c1685870-1795103|KS14	Clade_33
NC_022081_c2244145-2350328|KS1	Clade_93
NC_022081_c2244145-2350328|KS2	Clade_62
NC_022081_c2244145-2350328|KS3	Clade_65
NC_022081_c2244145-2350328|KS4	Clade_3
NC_022081_c2244145-2350328|KS5	Clade_47
NC_022081_c2244145-2350328|KS6	Clade_56
NC_022081_c2244145-2350328|KS7	Clade_12
NC_022081_c2244145-2350328|KS8	Clade_4
NC_022081_c2244145-2350328|KS9	Clade_69
NC_022081_c2244145-2350328|KS10	Clade_113
NC_022081_c2244145-2350328|KS11	Clade_3
NC_022081_c2244145-2350328|KS12	Clade_42
NC_022081_c2244145-2350328|KS13	Clade_47
NC_022081_c2244145-2350328|KS14	Clade_12
NC_023065_c1661083-1748858|KS1	Clade_6
NC_023065_c1661083-1748858|KS2	Clade_61
NC_023065_c1661083-1748858|KS3	clade_not_conserved
NC_023065_c1661083-1748858|KS4	Clade_52
NC_023065_c1661083-1748858|KS5	Clade_93
NC_023065_c1661083-1748858|KS6	Clade_87
NC_023065_c1661083-1748858|KS7	Clade_11
NC_023065_c1661083-1748858|KS8	Clade_12
NC_023065_c1661083-1748858|KS9	Clade_12
NC_023065_c1661083-1748858|KS10	clade_not_conserved
NC_023065_c1661083-1748858|KS11	Clade_74
NZ_AP014940_c3042529-3280924|KS1	Clade_62
NZ_AP014940_c3042529-3280924|KS2	Clade_66
NZ_AP014940_c3042529-3280924|KS3	Clade_50
NZ_AP014940_c3042529-3280924|KS4	Clade_62
NZ_AP014940_c3042529-3280924|KS5	Clade_87
NZ_AP014940_c3042529-3280924|KS6	Clade_80
NZ_AP014940_c3042529-3280924|KS7	Clade_2
NZ_AP014940_c3042529-3280924|KS8	Clade_62
NZ_AP014940_c3042529-3280924|KS9	Clade_87
NZ_AP014940_c3042529-3280924|KS10	Clade_89
NZ_AP014940_c3042529-3280924|KS11	Clade_5
NZ_AP014940_c3042529-3280924|KS12	clade_not_conserved
NZ_AP014940_c3042529-3280924|KS13	Clade_31
NZ_AP017896_c1452794-1590138|KS1	Clade_40
NZ_AP017896_c1452794-1590138|KS2	Clade_66
NZ_AP017896_c1452794-1590138|KS3	Clade_71
NZ_AP017896_c1452794-1590138|KS4	Clade_82
NZ_AP017896_c1452794-1590138|KS5	Clade_67
NZ_AP017896_c1452794-1590138|KS6	Clade_64
NZ_AP017896_c1452794-1590138|KS7	Clade_56
NZ_AP017896_c1452794-1590138|KS8	Clade_57
NZ_AP017896_c1452794-1590138|KS9	Clade_56
NZ_AP017896_c1452794-1590138|KS10	Clade_56
NZ_AP017896_c1452794-1590138|KS11	Clade_56
NZ_AP017896_c1452794-1590138|KS12	Clade_56
NZ_AP017896_c1452794-1590138|KS13	Clade_7
NZ_AP017928_c2106984-2218651|KS1	Clade_83
NZ_AP017928_c2106984-2218651|KS2	Clade_34
NZ_AP017928_c2106984-2218651|KS3	Clade_85
NZ_AP017928_c2106984-2218651|KS4	Clade_47
NZ_AP017928_c2106984-2218651|KS5	Clade_80
NZ_AP017928_c2106984-2218651|KS6	Clade_93
NZ_AP017928_c2106984-2218651|KS7	Clade_36
NZ_AP017928_c2106984-2218651|KS8	Clade_85
NZ_AP017928_c2106984-2218651|KS9	Clade_90
NZ_AP017928_c2106984-2218651|KS10	Clade_49
NZ_AP017928_c2106984-2218651|KS11	Clade_41
NZ_AP017928_c2106984-2218651|KS12	Clade_45
NZ_AP017928_c2106984-2218651|KS13	Clade_90
NZ_AP017928_c2106984-2218651|KS14	Clade_47
NZ_AP018402_c1416881-1503268|KS1	Clade_41
NZ_AP018402_c1416881-1503268|KS2	Clade_50
NZ_AP018402_c1416881-1503268|KS3	Clade_26
NZ_AP018402_c1416881-1503268|KS4	Clade_65
NZ_AP018402_c1416881-1503268|KS5	Clade_65
NZ_AP018402_c1416881-1503268|KS6	Clade_29
NZ_AP018402_c1416881-1503268|KS7	Clade_65
NZ_AP018402_c1416881-1503268|KS8	Clade_4
NZ_AP018402_c1416881-1503268|KS9	Clade_65
NZ_AP018402_c1416881-1503268|KS10	Clade_65
NZ_AP018402_c1416881-1503268|KS11	Clade_4
NZ_AP018402_c1726776-1836356|KS1	Clade_1
NZ_AP018402_c1726776-1836356|KS2	Clade_12
NZ_AP018402_c1726776-1836356|KS3	Clade_3
NZ_AP018402_c1726776-1836356|KS4	Clade_69
NZ_AP018402_c1726776-1836356|KS5	Clade_64
NZ_AP018402_c1726776-1836356|KS6	Clade_82
NZ_AP018402_c1726776-1836356|KS7	Clade_3
NZ_AP018402_c1726776-1836356|KS8	Clade_69
NZ_AP018402_c1726776-1836356|KS9	Clade_47
NZ_AP018402_c1726776-1836356|KS10	Clade_1
NZ_AP018402_c1726776-1836356|KS11	Clade_12
NZ_AP018402_c1726776-1836356|KS12	Clade_12
NZ_AP018402_c1726776-1836356|KS13	Clade_72
NZ_AP018402_c1726776-1836356|KS14	Clade_33
NZ_AP018402_c2313644-2419830|KS1	Clade_93
NZ_AP018402_c2313644-2419830|KS2	Clade_62
NZ_AP018402_c2313644-2419830|KS3	Clade_65
NZ_AP018402_c2313644-2419830|KS4	Clade_3
NZ_AP018402_c2313644-2419830|KS5	Clade_47
NZ_AP018402_c2313644-2419830|KS6	Clade_56
NZ_AP018402_c2313644-2419830|KS7	Clade_12
NZ_AP018402_c2313644-2419830|KS8	Clade_4
NZ_AP018402_c2313644-2419830|KS9	Clade_69
NZ_AP018402_c2313644-2419830|KS10	Clade_113
NZ_AP018402_c2313644-2419830|KS11	Clade_3
NZ_AP018402_c2313644-2419830|KS12	Clade_42
NZ_AP018402_c2313644-2419830|KS13	Clade_47
NZ_AP018402_c2313644-2419830|KS14	Clade_12
NZ_AP018449_c3472159-3573463|KS1	Clade_1
NZ_AP018449_c3472159-3573463|KS2	Clade_93
NZ_AP018449_c3472159-3573463|KS3	Clade_64
NZ_AP018449_c3472159-3573463|KS4	Clade_80
NZ_AP018449_c3472159-3573463|KS5	Clade_64
NZ_AP018449_c3472159-3573463|KS6	Clade_113
NZ_AP018449_c3472159-3573463|KS7	Clade_64
NZ_AP018449_c3472159-3573463|KS8	Clade_3
NZ_AP018449_c3472159-3573463|KS9	Clade_74
NZ_AP018449_c3472159-3573463|KS10	Clade_1
NZ_AP018449_c3472159-3573463|KS11	Clade_12
NZ_AP018449_c3472159-3573463|KS12	Clade_82
NZ_AP023270_c496958-597857|KS1	clade_not_conserved
NZ_AP023270_c496958-597857|KS2	Clade_80
NZ_AP023270_c496958-597857|KS3	Clade_5
NZ_AP023270_c496958-597857|KS4	Clade_71
NZ_AP023270_c496958-597857|KS5	clade_not_conserved
NZ_AP023270_c496958-597857|KS6	Clade_93
NZ_AP023270_c496958-597857|KS7	Clade_62
NZ_AP023270_c496958-597857|KS8	Clade_69
NZ_AP023270_c496958-597857|KS9	Clade_1
NZ_AP023270_c496958-597857|KS10	Clade_12
NZ_AP023270_c496958-597857|KS11	Clade_33
NZ_AP023270_c496958-597857|KS12	Clade_36
NZ_AP023270_c496958-597857|KS13	Clade_87
NZ_AP023270_c496958-597857|KS14	Clade_3
NZ_AUKN01000001_c251992-366309|KS1	Clade_83
NZ_AUKN01000001_c251992-366309|KS2	Clade_60
NZ_AUKN01000001_c251992-366309|KS3	Clade_80
NZ_AUKN01000001_c251992-366309|KS4	Clade_48
NZ_AUKN01000001_c251992-366309|KS5	Clade_30
NZ_AUKN01000001_c251992-366309|KS6	Clade_66
NZ_AUKN01000001_c251992-366309|KS7	Clade_3
NZ_AUKN01000001_c251992-366309|KS8	Clade_69
NZ_AUKN01000001_c251992-366309|KS9	Clade_40
NZ_AUKN01000001_c251992-366309|KS10	Clade_66
NZ_AUKN01000001_c251992-366309|KS11	Clade_43
NZ_AUKN01000001_c251992-366309|KS12	clade_not_conserved
NZ_BBUY01000005_c124544-232164|KS1	Clade_66
NZ_BBUY01000005_c124544-232164|KS2	Clade_66
NZ_BBUY01000005_c124544-232164|KS3	Clade_66
NZ_BBUY01000005_c124544-232164|KS4	Clade_22
NZ_BBUY01000005_c124544-232164|KS5	Clade_29
NZ_BBUY01000005_c124544-232164|KS6	Clade_4
NZ_BBUY01000005_c124544-232164|KS7	clade_not_conserved
NZ_BBUY01000005_c124544-232164|KS8	Clade_66
NZ_BBUY01000005_c124544-232164|KS9	Clade_22
NZ_BBUY01000005_c124544-232164|KS10	Clade_22
NZ_BBUY01000005_c124544-232164|KS11	Clade_7
NZ_BBUY01000005_c124544-232164|KS12	Clade_4
NZ_BDDH01000002_c857481-971970|KS1	Clade_1
NZ_BDDH01000002_c857481-971970|KS2	Clade_12
NZ_BDDH01000002_c857481-971970|KS3	Clade_3
NZ_BDDH01000002_c857481-971970|KS4	Clade_69
NZ_BDDH01000002_c857481-971970|KS5	Clade_64
NZ_BDDH01000002_c857481-971970|KS6	Clade_82
NZ_BDDH01000002_c857481-971970|KS7	Clade_3
NZ_BDDH01000002_c857481-971970|KS8	Clade_69
NZ_BDDH01000002_c857481-971970|KS9	Clade_47
NZ_BDDH01000002_c857481-971970|KS10	Clade_79
NZ_BDDH01000002_c857481-971970|KS11	Clade_1
NZ_BDDH01000002_c857481-971970|KS12	Clade_12
NZ_BDDH01000002_c857481-971970|KS13	Clade_12
NZ_BDDH01000002_c857481-971970|KS14	Clade_72
NZ_BDDH01000002_c857481-971970|KS15	Clade_33
NZ_BLJN01000005_c293018-415412|KS1	Clade_62
NZ_BLJN01000005_c293018-415412|KS2	Clade_82
NZ_BLJN01000005_c293018-415412|KS3	Clade_50
NZ_BLJN01000005_c293018-415412|KS4	Clade_62
NZ_BLJN01000005_c293018-415412|KS5	Clade_87
NZ_BLJN01000005_c293018-415412|KS6	Clade_80
NZ_BLJN01000005_c293018-415412|KS7	Clade_47
NZ_BLJN01000005_c293018-415412|KS8	Clade_87
NZ_BLJN01000005_c293018-415412|KS9	Clade_8
NZ_BLJN01000005_c293018-415412|KS10	Clade_8
NZ_BLJN01000005_c293018-415412|KS11	Clade_111
NZ_BLJN01000005_c293018-415412|KS12	Clade_47
NZ_BLJN01000005_c293018-415412|KS13	Clade_65
NZ_BLJO01000001_c1075671-1198043|KS1	Clade_62
NZ_BLJO01000001_c1075671-1198043|KS2	Clade_82
NZ_BLJO01000001_c1075671-1198043|KS3	Clade_50
NZ_BLJO01000001_c1075671-1198043|KS4	Clade_62
NZ_BLJO01000001_c1075671-1198043|KS5	Clade_87
NZ_BLJO01000001_c1075671-1198043|KS6	Clade_80
NZ_BLJO01000001_c1075671-1198043|KS7	Clade_8
NZ_BLJO01000001_c1075671-1198043|KS8	Clade_47
NZ_BLJO01000001_c1075671-1198043|KS9	Clade_87
NZ_BLJO01000001_c1075671-1198043|KS10	Clade_8
NZ_BLJO01000001_c1075671-1198043|KS11	Clade_111
NZ_BLJO01000001_c1075671-1198043|KS12	Clade_47
NZ_BLJO01000001_c1075671-1198043|KS13	Clade_65
NZ_CABIVP010000001_c870801-985524|KS1	Clade_1
NZ_CABIVP010000001_c870801-985524|KS2	Clade_12
NZ_CABIVP010000001_c870801-985524|KS3	Clade_3
NZ_CABIVP010000001_c870801-985524|KS4	Clade_69
NZ_CABIVP010000001_c870801-985524|KS5	Clade_64
NZ_CABIVP010000001_c870801-985524|KS6	Clade_82
NZ_CABIVP010000001_c870801-985524|KS7	Clade_3
NZ_CABIVP010000001_c870801-985524|KS8	Clade_69
NZ_CABIVP010000001_c870801-985524|KS9	Clade_47
NZ_CABIVP010000001_c870801-985524|KS10	Clade_79
NZ_CABIVP010000001_c870801-985524|KS11	Clade_1
NZ_CABIVP010000001_c870801-985524|KS12	Clade_12
NZ_CABIVP010000001_c870801-985524|KS13	Clade_12
NZ_CABIVP010000001_c870801-985524|KS14	Clade_72
NZ_CABIVP010000001_c870801-985524|KS15	Clade_33
NZ_CADEXF010000002_c748117-846870|KS1	Clade_40
NZ_CADEXF010000002_c748117-846870|KS2	Clade_82
NZ_CADEXF010000002_c748117-846870|KS3	Clade_93
NZ_CADEXF010000002_c748117-846870|KS4	Clade_56
NZ_CADEXF010000002_c748117-846870|KS5	Clade_57
NZ_CADEXF010000002_c748117-846870|KS6	Clade_3
NZ_CADEXF010000002_c748117-846870|KS7	Clade_57
NZ_CADEXF010000002_c748117-846870|KS8	Clade_12
NZ_CADEXF010000002_c748117-846870|KS9	Clade_57
NZ_CADEXF010000002_c748117-846870|KS10	Clade_93
NZ_CADEXF010000002_c748117-846870|KS11	Clade_57
NZ_CADEXF010000002_c748117-846870|KS12	Clade_55
NZ_CADEYJ010000003_c218155-316606|KS1	Clade_93
NZ_CADEYJ010000003_c218155-316606|KS2	Clade_57
NZ_CADEYJ010000003_c218155-316606|KS3	Clade_55
NZ_CADEYJ010000003_c218155-316606|KS4	Clade_57
NZ_CADEYJ010000003_c218155-316606|KS5	Clade_12
NZ_CADEYJ010000003_c218155-316606|KS6	Clade_57
NZ_CADEYJ010000003_c218155-316606|KS7	Clade_40
NZ_CADEYJ010000003_c218155-316606|KS8	Clade_82
NZ_CADEYJ010000003_c218155-316606|KS9	Clade_93
NZ_CADEYJ010000003_c218155-316606|KS10	Clade_56
NZ_CADEYJ010000003_c218155-316606|KS11	Clade_57
NZ_CADEYJ010000003_c218155-316606|KS12	Clade_3
NZ_CM001466_c704417-889738|KS1	clade_not_conserved
NZ_CM001466_c704417-889738|KS2	Clade_62
NZ_CM001466_c704417-889738|KS3	Clade_48
NZ_CM001466_c704417-889738|KS4	Clade_30
NZ_CM001466_c704417-889738|KS5	Clade_66
NZ_CM001466_c704417-889738|KS6	Clade_3
NZ_CM001466_c704417-889738|KS7	Clade_69
NZ_CM001466_c704417-889738|KS8	Clade_3
NZ_CM001466_c704417-889738|KS9	Clade_2
NZ_CM001466_c704417-889738|KS10	Clade_66
NZ_CM001466_c704417-889738|KS11	Clade_67
NZ_CM001466_c704417-889738|KS12	Clade_43
NZ_CM001838_c2752738-2869845|KS1	Clade_80
NZ_CM001838_c2752738-2869845|KS2	Clade_69
NZ_CM001838_c2752738-2869845|KS3	Clade_79
NZ_CM001838_c2752738-2869845|KS4	Clade_86
NZ_CM001838_c2752738-2869845|KS5	Clade_34
NZ_CM001838_c2752738-2869845|KS6	Clade_34
NZ_CM001838_c2752738-2869845|KS7	Clade_77
NZ_CM001838_c2752738-2869845|KS8	Clade_56
NZ_CM001838_c2752738-2869845|KS9	Clade_23
NZ_CM001838_c2752738-2869845|KS10	Clade_12
NZ_CM001838_c2752738-2869845|KS11	Clade_33
NZ_CM001838_c2752738-2869845|KS12	Clade_11
NZ_CM001838_c2752738-2869845|KS13	Clade_82
NZ_CM001860_c4165756-4281918|KS1	Clade_12
NZ_CM001860_c4165756-4281918|KS2	Clade_34
NZ_CM001860_c4165756-4281918|KS3	Clade_77
NZ_CM001860_c4165756-4281918|KS4	Clade_56
NZ_CM001860_c4165756-4281918|KS5	Clade_23
NZ_CM001860_c4165756-4281918|KS6	Clade_12
NZ_CM001860_c4165756-4281918|KS7	Clade_33
NZ_CM001860_c4165756-4281918|KS8	Clade_11
NZ_CM001860_c4165756-4281918|KS9	Clade_82
NZ_CM001860_c4165756-4281918|KS10	Clade_92
NZ_CM001860_c4165756-4281918|KS11	Clade_87
NZ_CM003770_c1275079-1405363|KS1	Clade_45
NZ_CM003770_c1275079-1405363|KS2	Clade_60
NZ_CM003770_c1275079-1405363|KS3	Clade_86
NZ_CM003770_c1275079-1405363|KS4	Clade_1
NZ_CM003770_c1275079-1405363|KS5	Clade_93
NZ_CM003770_c1275079-1405363|KS6	Clade_23
NZ_CM003770_c1275079-1405363|KS7	Clade_47
NZ_CM003770_c1275079-1405363|KS8	Clade_62
NZ_CM003770_c1275079-1405363|KS9	Clade_52
NZ_CM003770_c1275079-1405363|KS10	Clade_87
NZ_CM003770_c1275079-1405363|KS11	Clade_36
NZ_CP006058_c3634513-3720886|KS1	Clade_41
NZ_CP006058_c3634513-3720886|KS2	Clade_50
NZ_CP006058_c3634513-3720886|KS3	Clade_26
NZ_CP006058_c3634513-3720886|KS4	Clade_65
NZ_CP006058_c3634513-3720886|KS5	Clade_65
NZ_CP006058_c3634513-3720886|KS6	Clade_29
NZ_CP006058_c3634513-3720886|KS7	Clade_65
NZ_CP006058_c3634513-3720886|KS8	Clade_4
NZ_CP006058_c3634513-3720886|KS9	Clade_65
NZ_CP006058_c3634513-3720886|KS10	Clade_65
NZ_CP006058_c3634513-3720886|KS11	Clade_4
NZ_CP006058_c502018-607612|KS1	Clade_93
NZ_CP006058_c502018-607612|KS2	Clade_62
NZ_CP006058_c502018-607612|KS3	Clade_65
NZ_CP006058_c502018-607612|KS4	Clade_3
NZ_CP006058_c502018-607612|KS5	Clade_47
NZ_CP006058_c502018-607612|KS6	Clade_56
NZ_CP006058_c502018-607612|KS7	Clade_12
NZ_CP006058_c502018-607612|KS8	Clade_4
NZ_CP006058_c502018-607612|KS9	Clade_69
NZ_CP006058_c502018-607612|KS10	Clade_113
NZ_CP006058_c502018-607612|KS11	Clade_3
NZ_CP006058_c502018-607612|KS12	Clade_42
NZ_CP006058_c502018-607612|KS13	Clade_47
NZ_CP006058_c502018-607612|KS14	Clade_12
NZ_CP006745_c1384955-1465918|KS1	Clade_102
NZ_CP006745_c1384955-1465918|KS2	Clade_66
NZ_CP006745_c1384955-1465918|KS3	Clade_48
NZ_CP006745_c1384955-1465918|KS4	clade_not_conserved
NZ_CP006745_c1384955-1465918|KS5	Clade_90
NZ_CP006745_c1384955-1465918|KS6	clade_not_conserved
NZ_CP006745_c1384955-1465918|KS7	Clade_90
NZ_CP006745_c1384955-1465918|KS8	clade_not_conserved
NZ_CP006745_c1384955-1465918|KS9	clade_not_conserved
NZ_CP006745_c1384955-1465918|KS10	clade_not_conserved
NZ_CP006745_c1384955-1465918|KS11	Clade_66
NZ_CP006745_c1384955-1465918|KS12	clade_not_conserved
NZ_CP006890_c1398628-1486450|KS1	Clade_41
NZ_CP006890_c1398628-1486450|KS2	Clade_50
NZ_CP006890_c1398628-1486450|KS3	Clade_26
NZ_CP006890_c1398628-1486450|KS4	Clade_65
NZ_CP006890_c1398628-1486450|KS5	Clade_65
NZ_CP006890_c1398628-1486450|KS6	Clade_29
NZ_CP006890_c1398628-1486450|KS7	Clade_65
NZ_CP006890_c1398628-1486450|KS8	Clade_4
NZ_CP006890_c1398628-1486450|KS9	Clade_65
NZ_CP006890_c1398628-1486450|KS10	Clade_65
NZ_CP006890_c1398628-1486450|KS11	Clade_4
NZ_CP006890_c1705956-1815506|KS1	Clade_1
NZ_CP006890_c1705956-1815506|KS2	Clade_12
NZ_CP006890_c1705956-1815506|KS3	Clade_3
NZ_CP006890_c1705956-1815506|KS4	Clade_69
NZ_CP006890_c1705956-1815506|KS5	Clade_64
NZ_CP006890_c1705956-1815506|KS6	Clade_82
NZ_CP006890_c1705956-1815506|KS7	Clade_3
NZ_CP006890_c1705956-1815506|KS8	Clade_69
NZ_CP006890_c1705956-1815506|KS9	Clade_47
NZ_CP006890_c1705956-1815506|KS10	Clade_1
NZ_CP006890_c1705956-1815506|KS11	Clade_12
NZ_CP006890_c1705956-1815506|KS12	Clade_12
NZ_CP006890_c1705956-1815506|KS13	Clade_72
NZ_CP006890_c1705956-1815506|KS14	Clade_33
NZ_CP006890_c2489288-2595471|KS1	Clade_93
NZ_CP006890_c2489288-2595471|KS2	Clade_62
NZ_CP006890_c2489288-2595471|KS3	Clade_65
NZ_CP006890_c2489288-2595471|KS4	Clade_3
NZ_CP006890_c2489288-2595471|KS5	Clade_47
NZ_CP006890_c2489288-2595471|KS6	Clade_56
NZ_CP006890_c2489288-2595471|KS7	Clade_12
NZ_CP006890_c2489288-2595471|KS8	Clade_4
NZ_CP006890_c2489288-2595471|KS9	Clade_69
NZ_CP006890_c2489288-2595471|KS10	Clade_113
NZ_CP006890_c2489288-2595471|KS11	Clade_3
NZ_CP006890_c2489288-2595471|KS12	Clade_42
NZ_CP006890_c2489288-2595471|KS13	Clade_47
NZ_CP006890_c2489288-2595471|KS14	Clade_12
NZ_CP006890_c642920-757054|KS1	Clade_104
NZ_CP006890_c642920-757054|KS2	Clade_56
NZ_CP006890_c642920-757054|KS3	Clade_113
NZ_CP006890_c642920-757054|KS4	Clade_56
NZ_CP006890_c642920-757054|KS5	Clade_64
NZ_CP006890_c642920-757054|KS6	Clade_56
NZ_CP006890_c642920-757054|KS7	Clade_56
NZ_CP006890_c642920-757054|KS8	Clade_56
NZ_CP006890_c642920-757054|KS9	Clade_56
NZ_CP006890_c642920-757054|KS10	Clade_82
NZ_CP006890_c642920-757054|KS11	Clade_65
NZ_CP006890_c642920-757054|KS12	Clade_64
NZ_CP006890_c642920-757054|KS13	Clade_64
NZ_CP006890_c642920-757054|KS14	Clade_70
NZ_CP006890_c642920-757054|KS15	Clade_71
NZ_CP006960_c2112926-2199297|KS1	Clade_41
NZ_CP006960_c2112926-2199297|KS2	Clade_50
NZ_CP006960_c2112926-2199297|KS3	Clade_26
NZ_CP006960_c2112926-2199297|KS4	Clade_65
NZ_CP006960_c2112926-2199297|KS5	Clade_65
NZ_CP006960_c2112926-2199297|KS6	Clade_29
NZ_CP006960_c2112926-2199297|KS7	Clade_65
NZ_CP006960_c2112926-2199297|KS8	Clade_4
NZ_CP006960_c2112926-2199297|KS9	Clade_65
NZ_CP006960_c2112926-2199297|KS10	Clade_65
NZ_CP006960_c2112926-2199297|KS11	Clade_4
NZ_CP006960_c2429047-2538418|KS1	Clade_1
NZ_CP006960_c2429047-2538418|KS2	Clade_12
NZ_CP006960_c2429047-2538418|KS3	Clade_69
NZ_CP006960_c2429047-2538418|KS4	Clade_64
NZ_CP006960_c2429047-2538418|KS5	Clade_82
NZ_CP006960_c2429047-2538418|KS6	Clade_3
NZ_CP006960_c2429047-2538418|KS7	Clade_69
NZ_CP006960_c2429047-2538418|KS8	Clade_47
NZ_CP006960_c2429047-2538418|KS9	Clade_1
NZ_CP006960_c2429047-2538418|KS10	Clade_12
NZ_CP006960_c2429047-2538418|KS11	Clade_12
NZ_CP006960_c2429047-2538418|KS12	Clade_72
